NUMEMP;TIPCOL;NUMCAD;DATDEM;CAUDEM;DATAVI;DATPAG;QTDIND;QTDREA;QTDSSL;QTDFCA;SALFAV;SALFGT;COMRES;REPVAG;SALBAS;AVIPRE;JORSEM;SABCOM;QTDIAC;QTDRAC;TERQUI;ATEOBI;PROTRA
2;1;141;14/04/2011;2;14/04/2011;14/04/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;142;14/08/2017;2;14/08/2017;23/08/2017;0;0;0;0;12942,43;0,00;SGO - REQUISICAO N.: 201708023800092;N;12942,43;3;1;1;0;0;0;;
2;1;143;23/03/2012;2;23/03/2012;23/03/2012;0;0;0;0;4142,00;0,00;;N;4142,00;3;1;1;0;0;0;;
2;1;144;01/02/2012;2;01/02/2012;01/02/2012;0;0;0;0;4124,00;0,00;;N;4124,00;3;1;1;0;0;0;;
2;1;145;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;146;30/08/2011;2;30/08/2011;30/08/2011;0;0;0;0;950,00;0,00;;N;950,00;3;1;1;0;0;0;;
2;1;147;21/03/2011;2;21/03/2011;21/03/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;148;16/06/2011;2;16/06/2011;16/06/2011;0;0;0;0;1090,00;0,00;;N;1090,00;3;1;1;0;0;0;;
2;1;149;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;150;03/11/2010;2;03/11/2010;03/11/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;151;07/12/2010;2;07/12/2010;07/12/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;152;12/06/2012;2;12/06/2012;12/06/2012;0;0;0;0;1036,00;0,00;;N;1036,00;3;1;1;0;0;0;;
2;1;154;03/09/2013;4;03/09/2013;03/09/2013;0;0;0;0;2288,88;0,00;;N;2288,88;3;1;1;0;0;0;;
2;1;155;12/05/2011;2;12/05/2011;12/05/2011;0;0;0;0;3772,00;0,00;;N;3772,00;3;1;1;0;0;0;;
2;1;156;01/10/2010;2;01/10/2010;01/10/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;157;08/06/2011;2;08/06/2011;08/06/2011;0;0;0;0;1405,00;0,00;;N;1405,00;3;1;1;0;0;0;;
2;1;158;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;159;07/12/2010;2;07/12/2010;07/12/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;160;01/06/2011;2;01/06/2011;01/06/2011;0;0;0;0;3302,00;0,00;;N;3302,00;3;1;1;0;0;0;;
2;1;161;02/07/2012;2;02/07/2012;02/07/2012;0;0;0;0;4948,00;0,00;;N;4948,00;3;1;1;0;0;0;;
2;1;162;06/04/2020;2;06/04/2020;15/04/2020;0;0;0;0;5315,98;0,00;SGO - REQUISICAO N.: 202004023800021;N;5315,98;1;1;1;0;0;0;;
2;1;163;26/11/2010;2;26/11/2010;26/11/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;164;01/02/2012;2;01/02/2012;01/02/2012;0;0;0;0;3299,00;0,00;;N;3299,00;3;1;1;0;0;0;;
2;1;165;02/05/2011;2;02/05/2011;02/05/2011;0;0;0;0;4540,00;0,00;;N;4540,00;3;1;1;0;0;0;;
2;1;166;02/02/2017;2;02/02/2017;10/02/2017;0;0;0;0;4189,21;0,00;SGO - REQUISICAO N.: 201702023800093;N;4189,21;3;1;1;0;0;0;;
2;1;167;01/10/2013;2;01/10/2013;10/10/2013;0;0;0;0;1402,18;0,00;;N;1402,18;3;1;1;0;0;0;;
2;1;168;03/08/2020;2;03/08/2020;12/08/2020;0;0;0;0;8183,55;0,00;SGO - REQUISICAO N.: 202008023800048;N;8183,55;1;1;1;0;0;0;;
2;1;170;08/04/2020;2;08/04/2020;17/04/2020;0;0;0;0;4271,41;0,00;SGO - REQUISICAO N.: 202004023800051;N;4271,41;1;1;1;0;0;0;;
2;1;171;17/11/2010;2;17/11/2010;17/11/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;172;09/05/2011;2;09/05/2011;09/05/2011;0;0;0;0;4500,00;0,00;;N;4500,00;3;1;1;0;0;0;;
2;1;173;22/06/2015;2;22/06/2015;30/06/2015;0;0;0;0;5376,17;0,00;;N;5376,17;3;1;1;0;0;0;;
2;1;174;20/04/2012;2;20/04/2012;20/04/2012;0;0;0;0;1036,00;0,00;;N;1036,00;3;1;1;0;0;0;;
2;1;175;24/01/2012;2;24/01/2012;24/01/2012;0;0;0;0;3839,00;0,00;;N;3839,00;3;1;1;0;0;0;;
2;1;176;23/12/2010;2;23/12/2010;23/12/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;177;13/08/2014;2;13/08/2014;22/08/2014;0;0;0;0;5848,96;0,00;;N;5848,96;3;1;1;0;0;0;;
2;1;178;24/05/2011;2;24/05/2011;24/05/2011;0;0;0;0;800,00;0,00;;N;800,00;3;1;1;0;0;0;;
2;1;179;10/03/2011;2;10/03/2011;10/03/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;180;09/12/2011;2;09/12/2011;09/12/2011;0;0;0;0;1771,00;0,00;;N;1771,00;3;1;1;0;0;0;;
2;1;181;01/12/2014;2;01/12/2014;10/12/2014;0;0;0;0;2877,22;0,00;;N;2877,22;3;1;1;0;0;0;;
2;1;182;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;183;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;184;06/05/2011;2;06/05/2011;06/05/2011;0;0;0;0;3500,00;0,00;;N;3500,00;3;1;1;0;0;0;;
2;1;185;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;186;02/07/2011;2;02/07/2011;02/07/2011;0;0;0;0;715,00;0,00;;N;715,00;3;1;1;0;0;0;;
2;1;187;23/08/2011;2;23/08/2011;23/08/2011;0;0;0;0;950,00;0,00;;N;950,00;3;1;1;0;0;0;;
2;1;188;03/06/2011;2;03/06/2011;03/06/2011;0;0;0;0;1250,00;0,00;;N;1250,00;3;1;1;0;0;0;;
2;1;189;05/12/2014;2;05/12/2014;15/12/2014;0;0;0;0;3302,01;0,00;;N;3302,01;3;1;1;0;0;0;;
2;1;190;02/06/2014;2;02/06/2014;10/06/2014;0;0;0;0;1832,58;0,00;;N;1832,58;3;1;1;0;0;0;;
2;1;191;08/11/2012;2;08/11/2012;08/11/2012;0;0;0;0;2921,00;0,00;;N;2921,00;3;1;1;0;0;0;;
2;1;192;01/06/2011;2;01/06/2011;01/06/2011;0;0;0;0;2300,00;0,00;;N;2300,00;3;1;1;0;0;0;;
2;1;193;20/12/2012;2;20/12/2012;20/12/2012;0;0;0;0;833,00;0,00;;N;833,00;3;1;1;0;0;0;;
2;1;194;30/08/2012;2;30/08/2012;30/08/2012;0;0;0;0;10500,00;0,00;;N;10500,00;3;1;1;0;0;0;;
2;1;195;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;196;08/04/2011;2;08/04/2011;08/04/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;197;01/09/2011;2;01/09/2011;01/09/2011;0;0;0;0;3700,00;0,00;;N;3700,00;3;1;1;0;0;0;;
2;1;198;05/04/2013;2;05/04/2013;05/04/2013;0;0;0;0;1500,00;0,00;;N;1500,00;3;1;1;0;0;0;;
2;1;199;23/04/2012;2;23/04/2012;23/04/2012;0;0;0;0;1036,00;0,00;;N;1036,00;3;1;1;0;0;0;;
2;1;200;20/02/2016;2;21/01/2016;19/02/2016;0;0;0;0;6290,11;0,00;;N;6290,11;3;1;1;0;0;0;;
2;1;201;24/01/2012;2;24/01/2012;24/01/2012;0;0;0;0;2616,00;0,00;;N;2616,00;3;1;1;0;0;0;;
2;1;202;31/08/2012;2;31/08/2012;31/08/2012;0;0;0;0;735,00;0,00;;N;735,00;3;1;1;0;0;0;;
2;1;203;02/12/2013;2;02/12/2013;11/12/2013;0;0;0;0;3506,96;0,00;;N;3506,96;3;1;1;0;0;0;;
2;1;204;29/07/2011;2;29/07/2011;29/07/2011;0;0;0;0;4500,00;0,00;;N;4500,00;3;1;1;0;0;0;;
2;1;205;28/06/2012;2;28/06/2012;28/06/2012;0;0;0;0;1853,00;0,00;;N;1853,00;3;1;1;0;0;0;;
2;1;206;02/08/2017;2;02/08/2017;11/08/2017;0;0;0;0;8396,56;0,00;SGO - REQUISICAO N.: 201708023800017;N;8396,56;3;1;1;0;0;0;;
2;1;207;01/09/2012;2;01/09/2012;01/09/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;208;01/02/2019;4;01/02/2019;08/02/2019;0;0;0;0;3564,00;0,00;SGO - REQUISICAO N.: 201902023800010;N;3564,00;1;1;1;0;0;0;;
2;1;209;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;210;23/12/2011;2;23/12/2011;23/12/2011;0;0;0;0;6540,00;0,00;;N;6540,00;3;1;1;0;0;0;;
2;1;211;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;212;30/11/2012;2;30/11/2012;30/11/2012;0;0;0;0;2036,00;0,00;;N;2036,00;3;1;1;0;0;0;;
2;1;213;02/04/2012;2;02/04/2012;02/04/2012;0;0;0;0;2725,00;0,00;;N;2725,00;3;1;1;0;0;0;;
2;1;214;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;215;06/09/2012;2;06/09/2012;06/09/2012;0;0;0;0;1700,00;0,00;;N;1700,00;3;1;1;0;0;0;;
2;1;216;24/01/2013;2;24/01/2013;24/01/2013;0;0;0;0;4673,00;0,00;;N;4673,00;3;1;1;0;0;0;;
2;1;217;01/11/2013;2;01/11/2013;11/11/2013;0;0;0;0;3644,80;0,00;;N;3644,80;3;1;1;0;0;0;;
2;1;218;02/12/2013;2;02/12/2013;11/12/2013;0;0;0;0;1372,78;0,00;;N;1372,78;3;1;1;0;0;0;;
2;1;219;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;220;04/05/2012;2;04/05/2012;04/05/2012;0;0;0;0;1144,00;0,00;;N;1144,00;3;1;1;0;0;0;;
2;1;221;23/11/2012;2;23/11/2012;23/11/2012;0;0;0;0;5258,00;0,00;;N;5258,00;3;1;1;0;0;0;;
2;1;222;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;223;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;224;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;225;28/02/2014;2;28/02/2014;28/02/2014;0;0;0;0;1641,44;0,00;;N;1641,44;3;1;1;0;0;0;;
2;1;226;10/07/2012;2;10/07/2012;10/07/2012;0;0;0;0;4905,00;0,00;;N;4905,00;3;1;1;0;0;0;;
2;1;227;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;228;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;229;25/06/2012;2;25/06/2012;25/06/2012;0;0;0;0;4233,00;0,00;;N;4233,00;3;1;1;0;0;0;;
2;1;230;17/02/2012;2;17/02/2012;17/02/2012;0;0;0;0;4360,00;0,00;;N;4360,00;3;1;1;0;0;0;;
2;1;231;28/02/2014;2;28/02/2014;28/02/2014;0;0;0;0;6194,01;0,00;;N;6194,01;3;1;1;0;0;0;;
2;1;232;03/05/2012;2;03/05/2012;03/05/2012;0;0;0;0;1200,00;0,00;;N;1200,00;3;1;1;0;0;0;;
2;1;233;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;234;01/08/2019;2;01/08/2019;09/08/2019;0;0;0;0;3837,70;0,00;;N;3837,70;3;1;1;0;0;0;;
2;1;235;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;236;17/04/2012;2;17/04/2012;17/04/2012;0;0;0;0;4142,00;0,00;;N;4142,00;3;1;1;0;0;0;;
2;1;237;19/08/2014;2;12/07/2014;19/08/2014;0;0;0;0;4708,85;0,00;;N;4708,85;3;1;1;0;0;0;;
2;1;238;05/12/2011;2;05/12/2011;05/12/2011;0;0;0;0;8175,00;0,00;;N;8175,00;3;1;1;0;0;0;;
2;1;239;08/10/2013;2;08/10/2013;08/10/2013;0;0;0;0;3855,98;0,00;;N;3855,98;3;1;1;0;0;0;;
2;1;240;04/07/2011;2;04/07/2011;04/07/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;241;03/11/2011;2;03/11/2011;03/11/2011;0;0;0;0;4142,00;0,00;;N;4142,00;3;1;1;0;0;0;;
2;1;242;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;243;01/02/2012;2;01/02/2012;01/02/2012;0;0;0;0;3815,00;0,00;;N;3815,00;3;1;1;0;0;0;;
2;1;244;03/07/2012;2;03/07/2012;03/07/2012;0;0;0;0;1036,00;0,00;;N;1036,00;3;1;1;0;0;0;;
2;1;245;05/09/2011;2;05/09/2011;05/09/2011;0;0;0;0;4800,00;0,00;;N;4800,00;3;1;1;0;0;0;;
2;1;246;03/10/2011;2;03/10/2011;03/10/2011;0;0;0;0;6500,00;0,00;;N;6500,00;3;1;1;0;0;0;;
2;1;247;21/06/2013;0;21/06/2013;21/06/2013;0;0;0;0;833,25;0,00;;N;833,25;3;1;1;0;0;0;;
2;1;248;21/06/2013;0;21/06/2013;21/06/2013;0;0;0;0;833,25;0,00;;N;833,25;3;1;1;0;0;0;;
2;1;249;14/10/2011;2;14/10/2011;14/10/2011;0;0;0;0;1100,00;0,00;;N;1100,00;3;1;1;0;0;0;;
2;1;250;03/10/2011;2;03/10/2011;03/10/2011;0;0;0;0;3500,00;0,00;;N;3500,00;3;1;1;0;0;0;;
2;1;251;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;252;04/11/2011;2;04/11/2011;04/11/2011;0;0;0;0;3200,00;0,00;;N;3200,00;3;1;1;0;0;0;;
2;1;253;14/03/2012;2;14/03/2012;14/03/2012;0;0;0;0;6213,00;0,00;;N;6213,00;3;1;1;0;0;0;;
2;1;254;29/02/2012;2;29/02/2012;29/02/2012;0;0;0;0;3500,00;0,00;;N;3500,00;3;1;1;0;0;0;;
2;1;255;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;256;13/01/2012;2;13/01/2012;13/01/2012;0;0;0;0;1635,00;0,00;;N;1635,00;3;1;1;0;0;0;;
2;1;257;03/04/2013;2;03/04/2013;03/04/2013;0;0;0;0;2321,00;0,00;;N;2321,00;3;1;1;0;0;0;;
2;1;258;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;259;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;260;21/12/2011;2;21/12/2011;21/12/2011;0;0;0;0;1144,00;0,00;;N;1144,00;3;1;1;0;0;0;;
2;1;261;03/04/2017;2;03/04/2017;12/04/2017;0;0;0;0;8674,64;0,00;SGO - REQUISICAO N.: 201704023800011;N;8674,64;3;1;1;0;0;0;;
2;1;262;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;263;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;264;01/03/2013;2;01/03/2013;01/03/2013;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;265;21/10/2011;2;21/10/2011;21/10/2011;0;0;0;0;1500,00;0,00;;N;1500,00;3;1;1;0;0;0;;
2;1;266;12/09/2019;2;14/08/2019;20/09/2019;0;0;0;0;4757,11;0,00;;N;4757,11;1;1;1;0;0;0;;
2;1;267;04/02/2014;2;04/02/2014;13/02/2014;0;0;0;0;5001,09;0,00;;N;5001,09;3;1;1;0;0;0;;
2;1;268;30/05/2012;2;30/05/2012;30/05/2012;0;0;0;0;3052,00;0,00;;N;3052,00;3;1;1;0;0;0;;
2;1;269;16/10/2013;4;08/10/2013;25/10/2013;0;0;0;0;1222,10;0,00;;N;1222,10;3;1;1;0;0;0;;
2;1;270;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;271;02/04/2013;2;02/04/2013;02/04/2013;0;0;0;0;7945,00;0,00;;N;7945,00;3;1;1;0;0;0;;
2;1;272;25/04/2012;2;25/04/2012;25/04/2012;0;0;0;0;1050,00;0,00;;N;1050,00;3;1;1;0;0;0;;
2;1;273;20/04/2013;2;20/04/2013;20/04/2013;0;0;0;0;2572,00;0,00;;N;2572,00;3;1;1;0;0;0;;
2;1;274;03/10/2013;2;03/10/2013;11/10/2013;0;0;0;0;8576,00;0,00;;N;8576,00;3;1;1;0;0;0;;
2;1;275;28/05/2012;2;28/05/2012;28/05/2012;0;0;0;0;1900,00;0,00;;N;1900,00;3;1;1;0;0;0;;
2;1;276;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;277;01/08/2014;0;01/08/2014;01/08/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;278;22/11/2012;2;22/11/2012;22/11/2012;0;0;0;0;2144,00;0,00;;N;2144,00;3;1;1;0;0;0;;
2;1;279;24/05/2012;2;24/05/2012;24/05/2012;0;0;0;0;1036,00;0,00;;N;1036,00;3;1;1;0;0;0;;
2;1;280;04/05/2015;2;04/05/2015;13/05/2015;0;0;0;0;7165,37;0,00;;N;7165,37;3;1;1;0;0;0;;
2;1;281;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;282;15/01/2013;2;15/01/2013;15/01/2013;0;0;0;0;3001,00;0,00;;N;3001,00;3;1;1;0;0;0;;
2;1;283;15/12/2013;0;15/12/2013;13/12/2013;0;0;0;0;892,65;0,00;;N;892,65;3;1;1;0;0;0;;
2;1;284;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;285;19/01/2012;2;19/01/2012;19/01/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;286;04/10/2013;2;04/10/2013;11/10/2013;0;0;0;0;1286,40;0,00;;N;1286,40;3;1;1;0;0;0;;
2;1;287;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;288;27/04/2012;2;27/04/2012;27/04/2012;0;0;0;0;2500,00;0,00;;N;2500,00;3;1;1;0;0;0;;
2;1;289;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;290;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;291;31/05/2012;2;31/05/2012;31/05/2012;0;0;0;0;7500,00;0,00;;N;7500,00;3;1;1;0;0;0;;
2;1;292;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;293;20/07/2012;2;20/07/2012;20/07/2012;0;0;0;0;6500,00;0,00;;N;6500,00;3;1;1;0;0;0;;
2;1;294;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;295;13/06/2013;4;15/05/2013;13/06/2013;0;0;0;0;2921,20;0,00;;N;2921,20;3;1;1;0;0;0;;
2;1;296;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;297;11/06/2012;2;11/06/2012;11/06/2012;0;0;0;0;4920,00;0,00;;N;4920,00;3;1;1;0;0;0;;
2;1;298;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;299;02/08/2012;2;02/08/2012;02/08/2012;0;0;0;0;2500,00;0,00;;N;2500,00;3;1;1;0;0;0;;
2;1;300;07/03/2014;2;07/03/2014;14/03/2014;0;0;0;0;2350,93;0,00;;N;2350,93;3;1;1;0;0;0;;
2;1;301;01/09/2013;0;01/09/2013;01/09/2013;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;302;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;303;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;304;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;305;07/07/2014;2;07/07/2014;15/07/2014;0;0;0;0;1248,20;0,00;;N;1248,20;3;1;1;0;0;0;;
2;1;306;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;307;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;308;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;309;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;310;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;311;14/12/2012;2;14/12/2012;14/12/2012;0;0;0;0;2036,00;0,00;;N;2036,00;3;1;1;0;0;0;;
2;1;312;09/02/2013;2;09/02/2013;09/02/2013;0;0;0;0;1929,00;0,00;;N;1929,00;3;1;1;0;0;0;;
2;1;313;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;314;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;315;05/10/2012;2;05/10/2012;05/10/2012;0;0;0;0;1036,00;0,00;;N;1036,00;3;1;1;0;0;0;;
2;1;316;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;317;15/08/2014;4;19/07/2014;22/08/2014;0;0;0;0;1569,18;0,00;;N;1569,18;3;1;1;0;0;0;;
2;1;318;25/11/2014;4;25/11/2014;28/11/2014;0;0;0;0;2128,69;0,00;;N;2128,69;3;1;1;0;0;0;;
2;1;319;07/02/2014;4;23/01/2014;12/02/2014;0;0;0;0;13332,16;0,00;;N;13332,16;3;1;1;0;0;0;;
2;1;320;01/04/2013;2;01/04/2013;01/04/2013;0;0;0;0;1000,00;0,00;;N;1000,00;3;1;1;0;0;0;;
2;1;321;17/12/2013;2;17/12/2013;26/12/2013;0;0;0;0;1307,64;0,00;;N;1307,64;3;1;1;0;0;0;;
2;1;322;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;323;12/05/2014;2;12/05/2014;21/05/2014;0;0;0;0;3899,93;0,00;;N;3899,93;3;1;1;0;0;0;;
2;1;324;01/02/2013;2;01/02/2013;01/02/2013;0;0;0;0;1608,00;0,00;;N;1608,00;3;1;1;0;0;0;;
2;1;325;06/12/2012;2;06/12/2012;06/12/2012;0;0;0;0;2680,00;0,00;;N;2680,00;3;1;1;0;0;0;;
2;1;327;03/05/2013;2;03/05/2013;03/05/2013;0;0;0;0;3100,00;0,00;;N;3100,00;3;1;1;0;0;0;;
2;1;329;03/08/2015;2;03/08/2015;11/08/2015;0;0;0;0;8051,75;0,00;;N;8051,75;3;1;1;0;0;0;;
2;1;330;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;331;28/02/2014;4;17/02/2014;28/02/2014;0;0;0;0;3852,00;0,00;;N;3852,00;3;1;1;0;0;0;;
2;1;332;26/12/2012;2;26/12/2012;26/12/2012;0;0;0;0;1111,00;0,00;;N;1111,00;3;1;1;0;0;0;;
2;1;333;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;334;09/08/2013;4;18/07/2013;09/08/2013;0;0;0;0;1500,00;0,00;;N;1500,00;3;1;1;0;0;0;;
2;1;335;04/11/2013;2;04/11/2013;13/11/2013;0;0;0;0;4500,00;0,00;;N;4500,00;3;1;1;0;0;0;;
2;1;336;29/01/2013;2;29/01/2013;29/01/2013;0;0;0;0;1111,00;0,00;;N;1111,00;3;1;1;0;0;0;;
2;1;337;13/05/2013;2;13/05/2013;13/05/2013;0;0;0;0;12500,00;0,00;;N;12500,00;3;1;1;0;0;0;;
2;1;338;07/01/2016;2;09/12/2015;10/01/2016;0;0;0;0;3768,21;0,00;;N;3768,21;3;1;1;0;0;0;;
2;1;339;09/12/2013;2;09/12/2013;13/12/2013;0;0;0;0;1284,00;0,00;;N;1284,00;3;1;1;0;0;0;;
2;1;340;03/02/2014;2;03/02/2014;12/02/2014;0;0;0;0;1190,20;0,00;;N;1190,20;3;1;1;0;0;0;;
2;1;342;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;343;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;344;01/08/2013;2;01/08/2013;01/08/2013;0;0;0;0;2100,00;0,00;;N;2100,00;3;1;1;0;0;0;;
2;1;345;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;346;04/04/2013;2;04/04/2013;04/04/2013;0;0;0;0;4000,00;0,00;;N;4000,00;3;1;1;0;0;0;;
2;1;347;01/09/2013;0;01/09/2013;01/09/2013;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;348;01/07/2014;0;01/07/2014;01/07/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
